video_name,frame,object_id,iou
video_15_static_long,207,3,0.9316317228805834
video_15_static_long,207,6,0.8892988929889298
video_15_static_long,207,1,0.9654282765737874
video_15_static_long,207,4,0.9833849619825401
video_15_static_long,207,5,0.9191489361702128
video_15_static_long,207,2,0.8962962962962963
video_15_static_long,208,3,0.9375573921028466
video_15_static_long,208,6,0.926923076923077
video_15_static_long,208,1,0.9667705088265836
video_15_static_long,208,4,0.9828539823008849
video_15_static_long,208,5,0.9287257019438445
video_15_static_long,208,2,0.8796992481203008
video_15_static_long,209,3,0.9287020109689214
video_15_static_long,209,6,0.9157088122605364
video_15_static_long,209,1,0.9681295715778474
video_15_static_long,209,4,0.983147594455015
video_15_static_long,209,5,0.93058568329718
video_15_static_long,209,2,0.875
video_15_static_long,210,3,0.933579335793358
video_15_static_long,210,6,0.935361216730038
video_15_static_long,210,1,0.9674540682414698
video_15_static_long,210,4,0.9821047008547008
video_15_static_long,210,5,0.9344978165938864
video_15_static_long,210,2,0.8897058823529411
video_15_static_long,211,3,0.9325946445060018
video_15_static_long,211,6,0.9076923076923077
video_15_static_long,211,1,0.9637033140452393
video_15_static_long,211,4,0.9868351764086362
video_15_static_long,211,5,0.9299781181619255
video_15_static_long,211,2,0.8613138686131386
video_15_static_long,212,3,0.9306839186691312
video_15_static_long,212,6,0.896551724137931
video_15_static_long,212,1,0.9666313559322034
video_15_static_long,212,4,0.9875259875259875
video_15_static_long,212,5,0.9342105263157895
video_15_static_long,212,2,0.8970588235294118
video_15_static_long,213,3,0.93790546802595
video_15_static_long,213,6,0.9173228346456693
video_15_static_long,213,1,0.9644562334217507
video_15_static_long,213,4,0.9854591836734694
video_15_static_long,213,5,0.9337748344370861
video_15_static_long,213,2,0.8920863309352518
video_15_static_long,214,3,0.9369202226345084
video_15_static_long,214,6,0.9453125
video_15_static_long,214,1,0.9663820704375667
video_15_static_long,214,4,0.9829573934837093
video_15_static_long,214,5,0.9271523178807947
video_15_static_long,214,2,0.8802816901408451
video_15_static_long,215,3,0.9414498141263941
video_15_static_long,215,6,0.9333333333333333
video_15_static_long,215,1,0.966183574879227
video_15_static_long,215,4,0.9846951370032091
video_15_static_long,215,5,0.9120879120879121
video_15_static_long,215,2,0.927536231884058
video_15_static_long,216,3,0.9456928838951311
video_15_static_long,216,6,0.9019607843137255
video_15_static_long,216,1,0.9649784482758621
video_15_static_long,216,4,0.9863713798977853
video_15_static_long,216,5,0.9144736842105263
video_15_static_long,216,2,0.9071428571428571
video_15_static_long,217,3,0.9402985074626866
video_15_static_long,217,6,0.90234375
video_15_static_long,217,1,0.9648458626284478
video_15_static_long,217,4,0.9865642994241842
video_15_static_long,217,5,0.9237668161434978
video_15_static_long,217,2,0.9097222222222222
video_15_static_long,218,3,0.9417293233082706
video_15_static_long,218,6,0.9243027888446215
video_15_static_long,218,1,0.9636264929424538
video_15_static_long,218,4,0.987914691943128
video_15_static_long,218,5,0.921875
video_15_static_long,218,2,0.9154929577464789
video_15_static_long,219,3,0.9370892018779343
video_15_static_long,219,6,0.9230769230769231
video_15_static_long,219,1,0.9634877384196185
video_15_static_long,219,4,0.9864675688287448
video_15_static_long,219,5,0.9116997792494481
video_15_static_long,219,2,0.9166666666666666
video_15_static_long,220,3,0.9440758293838862
video_15_static_long,220,6,0.907258064516129
video_15_static_long,220,1,0.9606342263531985
video_15_static_long,220,4,0.9877964540640111
video_15_static_long,220,5,0.9336384439359268
video_15_static_long,220,2,0.9178082191780822
video_15_static_long,221,3,0.9385633270321361
video_15_static_long,221,6,0.9186991869918699
video_15_static_long,221,1,0.9636163175303197
video_15_static_long,221,4,0.9823529411764705
video_15_static_long,221,5,0.9164785553047404
video_15_static_long,221,2,0.9097222222222222
video_15_static_long,222,3,0.94234404536862
video_15_static_long,222,6,0.9102040816326531
video_15_static_long,222,1,0.9651548672566371
video_15_static_long,222,4,0.9865921787709497
video_15_static_long,222,5,0.9178082191780822
video_15_static_long,222,2,0.9379310344827586
video_15_static_long,223,3,0.9512893982808023
video_15_static_long,223,6,0.8842975206611571
video_15_static_long,223,1,0.9622641509433962
video_15_static_long,223,4,0.9865401588702559
video_15_static_long,223,5,0.9439252336448598
video_15_static_long,223,2,0.9261744966442953
video_15_static_long,224,3,0.9453499520613614
video_15_static_long,224,6,0.8791666666666667
video_15_static_long,224,1,0.9610027855153204
video_15_static_long,224,4,0.9873665868002613
video_15_static_long,224,5,0.9372093023255814
video_15_static_long,224,2,0.9205298013245033
video_15_static_long,225,3,0.9450867052023122
video_15_static_long,225,6,0.9033613445378151
video_15_static_long,225,1,0.9651880965749579
video_15_static_long,225,4,0.9875161429186397
video_15_static_long,225,5,0.9389671361502347
video_15_static_long,225,2,0.9096774193548387
video_15_static_long,226,3,0.9375600384245918
video_15_static_long,226,6,0.9401709401709402
video_15_static_long,226,1,0.9651097355092854
video_15_static_long,226,4,0.9876700680272109
video_15_static_long,226,5,0.9162790697674419
video_15_static_long,226,2,0.9038461538461539
video_15_static_long,227,3,0.9429951690821256
video_15_static_long,227,6,0.919831223628692
video_15_static_long,227,1,0.9638418079096045
video_15_static_long,227,4,0.9878151260504202
video_15_static_long,227,5,0.9078341013824884
video_15_static_long,227,2,0.8944099378881988
video_15_static_long,228,3,0.9412897016361886
video_15_static_long,228,6,0.8974358974358975
video_15_static_long,228,1,0.9647326507394767
video_15_static_long,228,4,0.9865201161343841
video_15_static_long,228,5,0.9184149184149184
video_15_static_long,228,2,0.8881987577639752
video_15_static_long,229,3,0.933589990375361
video_15_static_long,229,6,0.8744769874476988
video_15_static_long,229,1,0.9623502567027952
video_15_static_long,229,4,0.9852549662092975
video_15_static_long,229,5,0.92
video_15_static_long,229,2,0.9430379746835443
video_15_static_long,230,3,0.9325626204238922
video_15_static_long,230,6,0.9035087719298246
video_15_static_long,230,1,0.9611428571428572
video_15_static_long,230,4,0.9862542955326461
video_15_static_long,230,5,0.9107981220657277
video_15_static_long,230,2,0.9151515151515152
video_15_static_long,231,3,0.9342995169082126
video_15_static_long,231,6,0.9191489361702128
video_15_static_long,231,1,0.9677233429394813
video_15_static_long,231,4,0.9889911929543634
video_15_static_long,231,5,0.91725768321513
video_15_static_long,231,2,0.9107142857142857
video_15_static_long,232,3,0.9342359767891683
video_15_static_long,232,6,0.9251101321585903
video_15_static_long,232,1,0.9731934731934732
video_15_static_long,232,4,0.9899049881235155
video_15_static_long,232,5,0.9146919431279621
video_15_static_long,232,2,0.9337349397590361
video_15_static_long,233,3,0.9312015503875969
video_15_static_long,233,6,0.8961038961038961
video_15_static_long,233,1,0.9633933759442185
video_15_static_long,233,4,0.9886563661255623
video_15_static_long,233,5,0.9168646080760094
video_15_static_long,233,2,0.9570552147239264
video_15_static_long,234,3,0.9323671497584541
video_15_static_long,234,6,0.8571428571428571
video_15_static_long,234,1,0.9621212121212122
video_15_static_long,234,4,0.9887705711519845
video_15_static_long,234,5,0.9119047619047619
video_15_static_long,234,2,0.935672514619883
video_15_static_long,235,3,0.9395121951219512
video_15_static_long,235,6,0.9043478260869565
video_15_static_long,235,1,0.9603729603729604
video_15_static_long,235,4,0.9894534995206136
video_15_static_long,235,5,0.9254807692307693
video_15_static_long,235,2,0.9421965317919075
video_15_static_long,236,3,0.9366471734892787
video_15_static_long,236,6,0.9078947368421053
video_15_static_long,236,1,0.9619214997070885
video_15_static_long,236,4,0.9884404017434149
video_15_static_long,236,5,0.928921568627451
video_15_static_long,236,2,0.9101123595505618
video_15_static_long,237,3,0.9449901768172888
video_15_static_long,237,6,0.9234234234234234
video_15_static_long,237,1,0.9640542133176193
video_15_static_long,237,4,0.9894776399849681
video_15_static_long,237,5,0.9130434782608695
video_15_static_long,237,2,0.8907103825136612
video_15_static_long,238,3,0.9486673247778875
video_15_static_long,238,6,0.9247787610619469
video_15_static_long,238,1,0.9593878752207181
video_15_static_long,238,4,0.9897712479077553
video_15_static_long,238,5,0.9193154034229829
video_15_static_long,238,2,0.8924731182795699
video_15_static_long,239,3,0.9465875370919882
video_15_static_long,239,6,0.9147982062780269
video_15_static_long,239,1,0.9616519174041298
video_15_static_long,239,4,0.9896926191790908
video_15_static_long,239,5,0.9170731707317074
video_15_static_long,239,2,0.9153439153439153
video_16_static_long,0,3,0.8450704225352113
video_16_static_long,0,1,0.9467336683417086
video_16_static_long,0,2,0.9179487179487179
video_16_static_long,1,3,0.8013245033112583
video_16_static_long,1,1,0.9517587939698492
video_16_static_long,1,2,0.9181494661921709
video_16_static_long,2,3,0.8435374149659864
video_16_static_long,2,1,0.9472636815920398
video_16_static_long,2,2,0.9101123595505618
video_16_static_long,3,3,0.8092105263157895
video_16_static_long,3,1,0.9439071566731141
video_16_static_long,3,2,0.9076305220883534
video_16_static_long,4,3,0.7924528301886793
video_16_static_long,4,1,0.9448209099709584
video_16_static_long,4,2,0.9166666666666666
video_16_static_long,5,3,0.7935483870967742
video_16_static_long,5,1,0.9545454545454546
video_16_static_long,5,2,0.9057017543859649
video_16_static_long,6,3,0.8169934640522876
video_16_static_long,6,1,0.940566037735849
video_16_static_long,6,2,0.9022727272727272
video_16_static_long,7,3,0.8246753246753247
video_16_static_long,7,1,0.947565543071161
video_16_static_long,7,2,0.9137529137529138
video_16_static_long,8,3,0.8164556962025317
video_16_static_long,8,1,0.9518963922294172
video_16_static_long,8,2,0.9016018306636155
video_16_static_long,9,3,0.80625
video_16_static_long,9,1,0.9491833030852994
video_16_static_long,9,2,0.8984198645598194
video_16_static_long,10,3,0.8525641025641025
video_16_static_long,10,1,0.9391226499552372
video_16_static_long,10,2,0.910913140311804
video_16_static_long,11,3,0.8407643312101911
video_16_static_long,11,1,0.9447415329768271
video_16_static_long,11,2,0.9023861171366594
video_16_static_long,12,3,0.8109756097560976
video_16_static_long,12,1,0.9485359361135759
video_16_static_long,12,2,0.9249448123620309
video_16_static_long,13,3,0.85
video_16_static_long,13,1,0.9398954703832753
video_16_static_long,13,2,0.9197247706422018
video_16_static_long,14,3,0.7928994082840237
video_16_static_long,14,1,0.9486062717770035
video_16_static_long,14,2,0.9184652278177458
video_16_static_long,15,3,0.8081395348837209
video_16_static_long,15,1,0.9465195246179966
video_16_static_long,15,2,0.9
video_16_static_long,16,3,0.8404907975460123
video_16_static_long,16,1,0.9404362416107382
video_16_static_long,16,2,0.8842975206611571
video_16_static_long,17,3,0.8070175438596491
video_16_static_long,17,1,0.9436152570480929
video_16_static_long,17,2,0.8975903614457831
video_16_static_long,18,3,0.8554216867469879
video_16_static_long,18,1,0.9312039312039312
video_16_static_long,18,2,0.8913738019169329
video_16_static_long,19,3,0.8265895953757225
video_16_static_long,19,1,0.941320293398533
video_16_static_long,19,2,0.906896551724138
video_16_static_long,20,3,0.815028901734104
video_16_static_long,20,1,0.9428341384863124
video_16_static_long,20,2,0.8924731182795699
video_16_static_long,21,3,0.8238636363636364
video_16_static_long,21,1,0.9456
video_16_static_long,21,2,0.8700361010830325
video_16_static_long,22,3,0.8352272727272727
video_16_static_long,22,1,0.9436178543461238
video_16_static_long,22,2,0.8782287822878229
video_16_static_long,23,3,0.8324022346368715
video_16_static_long,23,1,0.9471228615863142
video_16_static_long,23,2,0.8716981132075472
video_16_static_long,24,3,0.8216216216216217
video_16_static_long,24,1,0.9540581929555896
video_16_static_long,24,2,0.8785425101214575
video_16_static_long,25,3,0.8206521739130435
video_16_static_long,25,1,0.9535415079969536
video_16_static_long,25,2,0.8803418803418803
video_16_static_long,26,3,0.806282722513089
video_16_static_long,26,1,0.9495481927710844
video_16_static_long,26,2,0.9
video_16_static_long,27,3,0.8225806451612904
video_16_static_long,27,1,0.9495481927710844
video_16_static_long,27,2,0.8855721393034826
video_16_static_long,28,3,0.8191489361702128
video_16_static_long,28,1,0.9499626587005228
video_16_static_long,28,2,0.9044943820224719
video_16_static_long,29,3,0.8359788359788359
video_16_static_long,29,1,0.9514563106796117
video_16_static_long,29,2,0.9024390243902439
video_16_static_long,30,3,0.8315789473684211
video_16_static_long,30,1,0.9501488095238095
video_16_static_long,30,2,0.8940397350993378
video_16_static_long,31,3,0.8205128205128205
video_16_static_long,31,1,0.9559372666168783
video_16_static_long,31,2,0.8943661971830986
video_16_static_long,32,3,0.8333333333333334
video_16_static_long,32,1,0.946980854197349
video_16_static_long,32,2,0.8923076923076924
